0.4146595776234263,4.374608308439871,0,low
15.410961328300381,3.3497659628515652,1,high
5.999040188611087,10.775309461993741,0,low
14.023285500870337,6.268415764625573,1,high
14.693354418090035,18.23073994770755,1,high
18.658092543746918,1.7251135953848395,1,high
8.00656865843617,6.281480596932272,0,low
7.168758566963125,4.382747237286717,0,low
16.131335818554422,14.733324590352623,1,high
15.28982193088943,16.570807298940903,1,high
13.052294798311678,14.891289259050183,1,high
16.219331479101346,3.5507407587209427,1,high
12.844297174821103,17.1690639170746,1,high
19.1488810565191,0.11024823807181283,0,low
6.677488429021848,7.152863394826157,0,low
14.76505245697346,19.06296497869709,1,high
18.996666114743622,18.83552772160406,1,high
6.6872830832248,0.4609802535425822,0,low
12.232639934696287,13.460319940543279,1,high
7.313403351543062,3.2822866687800256,0,low
9.230805827746009,11.362647406109243,1,high
1.5000398621743138,4.842459133995769,0,low
0.38686724596485256,3.157118283369844,0,low
15.19298935104347,10.071256430315847,1,high
9.055183289839952,11.435902928564683,1,high
12.456680153059791,9.39904826610306,1,high
14.799030355957894,10.16334480975403,1,high
8.373268603636816,6.4750321982335795,0,low
7.352352501352999,17.72996710520204,1,high
3.3805762118150473,5.036710215897906,0,low
15.877448132696141,17.241756249245324,1,high
16.66074817168855,12.703923790549807,1,high
14.68425974610706,13.944463599040631,1,high
17.505891600473657,0.6090718735129119,0,low
12.96112883951627,13.146226051922751,1,high
13.921323495413144,19.986448432779014,1,high
3.8603616053319523,10.13090951086689,0,low
15.352644698786161,18.652915031882035,1,high
6.681657886046781,8.816057370214123,0,low
8.759184121255565,4.000573029559005,0,low
6.377404795171502,16.07707136421609,1,high
11.365793378545327,16.15344118436452,1,high
13.173847028661768,1.1590574314462243,0,low
11.51117082110469,15.806120700376994,1,high
6.363743879740953,9.000833573557216,0,low
4.360067505410399,17.02421593056151,0,low
16.898770617443514,7.248337284647823,1,high
6.043293755752215,4.048552527692628,0,low
8.764413417546875,17.443788789925975,1,high
1.8282917385130038,12.054159956044543,0,low
6.019583396818677,16.637054750311325,1,high
1.713896120267735,0.5746525237768862,0,low
6.874266139206087,14.085932412034516,1,high
14.186020355428715,15.25991823285638,1,high
19.479365115305182,7.918743659174099,1,high
12.504496801426406,3.8687252482246115,1,high
5.386070803570888,3.3784616110823085,0,low
13.134176123773244,17.789916761547243,1,high
12.539956383826214,14.618841761649646,1,high
16.513044581445005,17.74388074307648,1,high
10.673879637927069,5.340887332356868,1,high
18.222433296014536,13.276386959977891,1,high
8.310073384496805,8.699740939019483,1,high
5.720893389903794,10.293370084216054,0,low
10.38015483175318,11.307960709786114,1,high
18.4490047654174,0.690300342388912,0,low
14.478225252392281,17.447728221734312,1,high
9.878260022670117,7.001508595506223,1,high
9.949927054965249,10.778026858108802,1,high
12.97444396569401,0.14817735982186386,0,low
8.955423207314226,0.9791093150255814,0,low
11.012789419047378,18.666035893115364,1,high
19.423504072619895,4.242057097842366,1,high
18.648274378772747,14.496813835568629,1,high
16.813708607772895,7.961103140367838,1,high
2.5409652222279866,14.721614689166662,0,low
11.130422117434883,13.022753347990093,1,high
7.328544220829684,18.50070642774915,1,high
18.23590968551948,12.28217085378073,1,high
6.273583062067088,0.7418419897935968,0,low
18.615318449185388,2.3115276132327733,1,high
4.766922024799429,15.12888466050985,0,low
8.407815496913031,9.035576486981597,1,high
19.199252946809636,12.093500886781246,1,high
11.909733809261084,17.274121100314566,1,high
18.642972433384436,10.007629250824097,1,high
10.777005837701514,16.338998298900332,1,high
4.560737323885144,12.98277626005104,0,low
14.259258404660695,9.171832498713165,1,high
10.431469827916063,4.579301182181689,0,low
10.10946337239142,16.724945761664177,1,high
2.7296902651108756,10.207658244392945,0,low
2.8983892380902088,0.5343380349677362,0,low
18.59210228700489,3.0923371201475702,1,high
19.12116528096574,18.173632924179127,1,high
19.31861793398633,0.7051374023586976,0,low
7.155784825916349,9.431196495647239,0,low
0.9174041038162661,1.5776318264676714,0,low
11.07854545643172,10.797097691787116,1,high
14.726189435641427,13.902777198086989,1,high
12.960929463451938,1.0392820828421612,0,low
1.0586569822947456,18.77114568760613,0,low
4.657656652585773,8.617666959020083,0,low
14.11768517250622,19.431271707018766,1,high
1.1016966421157193,7.529866078561822,0,low
16.929939542947174,11.56968963378705,1,high
19.78162323158712,5.5410161550125565,1,high
4.955992849664044,3.5783074070297327,0,low
1.0823060895042769,10.233085558513043,0,low
19.59386616638011,19.95628578112328,1,high
15.344325692283483,10.16654687218314,1,high
9.08395600254206,6.8009329112718735,0,low
9.565132804656738,3.7574071548726917,0,low
18.310060081973198,0.8703496328040772,0,low
7.116601597252039,11.081825584359965,0,low
1.0635965755799126,9.67351887432841,0,low
12.279406584467274,17.185610981558458,1,high
6.250895185624072,8.158088364590618,0,low
13.631180859964578,5.224463901220686,1,high
18.959000595043076,19.96254056237333,1,high
7.211597567935248,15.97102454283416,1,high
4.939963054407515,1.2547709167331034,0,low
1.0590373621689464,6.316092303863751,0,low
16.63319879060957,1.655604323092239,0,low
1.5675961543131978,14.910332828568098,0,low
19.043509605884847,5.061986439139443,1,high
14.122952556554676,7.017972050011608,1,high
18.230656935381663,13.123917129593881,1,high
16.28881741830101,16.692747203355935,1,high
3.8144322570577205,14.432528669927919,0,low
3.51806963451915,8.117487317605006,0,low
19.227755435141482,15.528774023074037,1,high
5.820759516066567,7.762404876959921,0,low
15.812270519460164,13.27034280537406,1,high
3.415802956563301,3.639828231333455,0,low
5.981804605839707,16.95191991902819,1,high
13.46980287440391,16.672072199077434,1,high
4.968393644862914,9.286635195262743,0,low
15.037343383257086,4.500058267194431,1,high
17.585121261047977,0.1199900283953359,0,low
6.407448993783634,10.811943055750547,0,low
5.974157527317834,10.183951596847137,0,low
0.5546532151671002,0.934339856325781,0,low
8.453199492927016,11.384705359259648,1,high
1.3089316542038976,19.617329798865057,0,low
11.49311887601219,16.15212910584071,1,high
13.75872493742875,11.805235325394865,1,high
11.366116618558149,15.780215357453887,1,high
12.074530947855237,15.547863084937102,1,high
11.993002084923678,8.963018234116497,1,high
18.052948580380498,7.906361057129619,1,high
10.62058811827879,12.605809471199855,1,high
17.227853748266888,1.9726622861995358,1,high
7.039431878079878,3.8157514919699054,0,low
2.8125177050696126,1.7111111081222075,0,low
4.437541820711248,19.953686423584585,0,low
15.8656412449567,16.143289106838473,1,high
4.5936744766537245,9.066371121036106,0,low
15.450754948366912,3.6111483184342053,1,high
18.05673665081507,0.08848114116847272,0,low
10.887743825570972,13.626289694840633,1,high
2.864453219275087,8.855631637543361,0,low
12.469932069145703,19.119329059915145,1,high
7.589943767730707,10.667099444644975,1,high
18.168958857210786,2.679144853772273,1,high
4.472769609035856,12.77124714546375,0,low
4.685770238758479,0.6826637219458154,0,low
9.647221911647357,10.181961443239896,1,high
9.87108724702124,16.498038816142863,1,high
3.7553142863754485,8.718174777805398,0,low
7.4867113673971115,9.382103298469943,0,low
13.363420445354246,18.357816890238215,1,high
9.410400984304047,14.472826974585022,1,high
1.1943945545889045,11.182607388985343,0,low
8.306150312257026,1.4852365356205954,0,low
8.316191117537688,14.876797395961539,1,high
8.95209554256746,6.82272100471863,0,low
0.47679608017717756,17.14893264550352,0,low
5.479847836154983,12.311634729549288,0,low
19.0082253116499,8.79169419351592,1,high
17.660135365815922,12.450006299136358,1,high
18.814179847407726,2.6544609321494494,1,high
15.177802072454746,7.712957512768406,1,high
8.679841251746335,18.784200949065696,1,high
18.750083687455298,10.799937136441475,1,high
6.013221485969062,10.783045678758665,0,low
11.864317191782456,4.794292435604182,1,high
11.748684475944245,12.2247077131792,1,high
8.815079672318959,3.8517852859322854,0,low
5.007364284626887,19.182805400430574,0,low
6.609642177323916,5.4054192171050115,0,low
12.858385436733586,11.592436051333072,1,high
5.680431739615102,15.476705827624997,0,low
6.923914279109606,13.928524171364243,1,high
7.08205264762261,15.316281868743298,1,high
6.496117407824034,11.78165079363329,0,low
16.57060346481358,2.3991725591242474,1,high
10.915706701327927,13.39659416248982,1,high
0.3673978885974516,19.091761589293807,0,low
14.831572611056075,3.3706837334697703,1,high
10.043395660713468,16.386322623358183,1,high
15.577864632031327,8.40116173001407,1,high
9.891272709741187,10.507848059126562,1,high
6.21675505972251,6.863741831919928,0,low
16.78576821203766,11.461079887098276,1,high
3.4669004534931003,9.237629373416006,0,low
5.565531395387353,8.8247424664168,0,low
9.68295765115424,9.23326985201799,1,high
17.19742371934781,14.566618602221498,1,high
2.3042404370792324,14.97789436152974,0,low
6.773769407520396,7.386440085099711,0,low
10.644803582134937,2.1696293055916582,0,low
13.566991178157789,8.819938770867209,1,high
2.1038813847827043,4.664108705720251,0,low
15.105672654478902,11.875507973850642,1,high
11.138421910898975,18.549551211859413,1,high
10.342887985183175,1.9799926083775454,0,low
7.617409233443626,1.5194419944392212,0,low
6.2929424026071,1.6948865829745707,0,low
17.81009241577769,7.749353365755023,1,high
19.87552938777684,1.4581304724037758,1,high
3.5042972951008,1.6707285107330172,0,low
4.230023562722476,12.981830263823513,0,low
13.340681883426129,11.735021434758842,1,high
15.291257968933749,7.43300261236188,1,high
16.459316118575643,12.697613436811173,1,high
6.0489107644825,1.9007458650092346,0,low
4.182006112757022,11.96975473110964,0,low
1.4513848832483545,19.55403963926815,0,low
7.526645338589157,17.26957626335909,1,high
11.249694715723315,17.692185011136022,1,high
17.451026980615666,4.933689457744337,1,high
0.6608883409895006,19.966185829809625,0,low
1.7931062799982378,8.182600257232682,0,low
13.0629024972823,2.831656429697016,0,low
13.426421176542272,1.709340199264584,0,low
2.4826298394007673,10.174918267969034,0,low
1.927314071854469,11.253141080676848,0,low
0.5595262600082518,0.697986225347953,0,low
12.974681489694387,11.970191438210872,1,high
5.597135629875183,1.6886857374491937,0,low
4.819859037447209,3.5476621904944516,0,low
13.290979855587722,5.725490258678372,1,high
2.420009335317752,11.874660787107736,0,low
10.728265108765038,15.035195103051018,1,high
1.8184968332938323,14.11944667065821,0,low
1.3149881755093373,13.409456849179726,0,low
13.370663459876795,8.313786689986333,1,high
15.832289575392105,9.475733213740158,1,high
9.248555361030657,11.859895239882064,1,high
8.04292116478514,7.0210584121240105,0,low
14.030975970574673,17.154506283843457,1,high
1.5208275585344122,16.095169400911967,0,low
5.56565750365708,6.187242208844223,0,low
18.105348174767183,3.9308322179345723,1,high
18.979116138133655,12.28770378434238,1,high
0.7679218449724412,3.352097251849089,0,low
0.061282450445532266,19.224439062321284,0,low
15.357682445509601,19.819670959615486,1,high
9.037565523955424,0.7136686953977289,0,low
15.248609123327546,1.6675328838817283,0,low
12.859661191850694,16.96444061598687,1,high
8.959327804538944,0.9011162746383117,0,low
14.199619310658031,1.7616178519152803,0,low
12.090544785491197,11.210192382944804,1,high
0.31432116148378375,4.456929434034582,0,low
9.322410341932887,7.185445307297447,1,high
17.64009298935783,6.839813284955061,1,high
15.605688883927781,1.2415086008580634,0,low
13.098562412277799,6.261618176173691,1,high
12.431574468394558,12.817231833876946,1,high
16.33224717760364,10.646593683165808,1,high
5.826849190927588,12.832767197060273,0,low
7.882102836191358,7.909996303162348,0,low
12.61312531514329,10.729790952712857,1,high
16.41911564238316,3.6622656447747293,1,high
6.427773544156789,11.182527624502834,0,low
3.369562270318436,10.552866988760321,0,low
5.445125586354411,11.58858568282141,0,low
8.779527073442772,8.606079256274935,1,high
1.9692595573279248,19.46011720236505,0,low
12.566710203176337,0.24797083280998056,0,low
17.929600548552852,19.803741964337508,1,high
6.843956243917074,10.399725893142868,0,low
19.127578832718395,12.859010128293928,1,high
8.392562142623257,10.934983519226318,1,high
10.71487587709388,10.326180977239066,1,high
19.53461768078503,11.581035222169586,1,high
14.200669866722393,3.2971741917163944,1,high
10.110185506394236,5.124569343390948,0,low
15.091160332469274,9.040344340183331,1,high
9.466146551362979,8.63216299547289,1,high
14.431479629349104,7.247937977970693,1,high
4.446981555346112,11.927215979288313,0,low
1.5379109886636266,7.407981320316641,0,low
11.983144520654584,4.148232409989385,1,high
10.473680787668682,4.180152640263457,0,low
9.213722710420333,5.460844594617664,0,low
2.34954858111752,6.470653264759456,0,low
18.690879261156045,3.8053371343497355,1,high
2.2347688648899577,12.113083620848643,0,low
19.349299106711857,14.13330657546144,1,high
6.362382147131926,1.532974594519274,0,low
5.636599146562786,12.547313628523577,0,low
18.79978443314464,18.40858846644245,1,high
19.211873382931167,14.622237648031861,1,high
14.013228075490067,3.1307395598134136,1,high
19.104700818687455,1.624210383686857,0,low
3.4995614420234444,5.053866288884567,0,low
17.132833212716275,6.367085723887995,1,high
12.36397493494514,2.1771836616000972,0,low
5.911184976931853,13.552592415293141,0,low
11.92865221778124,10.093936310508575,1,high
2.185828845504396,1.3210252039693327,0,low
15.83979601615222,2.2416867888274483,0,low
12.837546485138361,9.674937820781704,1,high
2.140815325364649,10.938911215109428,0,low
4.3931756823757695,14.60286577941688,0,low
5.834826915661382,18.345893705740245,1,high
9.474309039613907,8.340471013037371,1,high
4.612523028296893,10.199857364119849,0,low
5.951194376062176,15.816056107060934,1,high
11.02965613460971,9.490666581002152,1,high
2.9397125769189514,8.924958984320758,0,low
15.066386848863127,19.406242563331773,1,high
9.011367187002152,6.819218125477997,0,low
8.14203151395964,19.630769179522837,1,high
11.469595682886716,2.060854390383713,0,low
3.1536873618074424,17.830657270217124,0,low
17.830523291667873,3.1023774669413773,1,high
2.3031869241048852,11.860068741058988,0,low
10.942371939178667,14.985772874795249,1,high
19.29890424549373,17.738891811869117,1,high
2.7838249173352647,7.729336322326324,0,low
13.976206224190932,15.934686783603507,1,high
19.50391218807449,6.47252820758392,1,high
19.91656587908633,19.426848151903066,1,high
6.954744232979618,4.7402357309888,0,low
12.515266776635904,11.951073150099003,1,high
18.847519246051885,8.123739573767772,1,high
12.490757952430496,17.957653123884462,1,high
17.456394913370566,17.951524257631657,1,high
13.951510518060779,17.954448995793648,1,high
0.7380131683588065,8.843582236450162,0,low
6.910556026012101,4.0472409236554725,0,low
17.876545032580587,9.125882422307052,1,high
9.376011212832214,13.6570064438542,1,high
8.679398570342684,0.8059512244639455,0,low
6.0984032417822736,3.0568059159894467,0,low
3.1947297429623056,1.214077086283849,0,low
13.377465403839965,14.770024704372911,1,high
7.906819342513232,18.50249289359017,1,high
17.64211728477178,0.16712386015493186,0,low
0.8638031944226676,19.34389559060189,0,low
17.486986608494444,6.4948391899705715,1,high
1.8473864695211684,0.3445407343849638,0,low
16.47036248678969,3.253633804515519,1,high
9.160501305051824,15.665295898828514,1,high
14.803498794651713,8.890527403397556,1,high
9.017756620236415,5.593175794616587,0,low
3.170715771329622,9.256138597108944,0,low
18.963793227108088,3.964316486469921,1,high
12.849560202793723,12.97616367628307,1,high
4.296339276352987,0.6688192077506083,0,low
11.93028503517249,16.586647914029193,1,high
4.192590322120136,4.8911059237562,0,low
8.038738620882729,15.992242002001655,1,high
11.90449967935316,15.109810478034627,1,high
12.205360491025793,17.16100344458945,1,high
2.158752982803922,13.739745983810252,0,low
3.851338210380819,11.095385491363817,0,low
9.164959176920052,17.646664710049343,1,high
10.323150129313408,19.699660259640343,1,high
17.14488553862506,13.864593071044247,1,high
11.534639499948685,9.301892756940413,1,high
16.23036870855818,7.417041440979113,1,high
7.394144050783789,8.83023930987726,0,low
3.754513883948438,10.911571889627862,0,low
5.593829937753494,1.2117924897674914,0,low
0.4994908389096442,12.72243832430799,0,low
7.282620773496438,17.653221144934548,1,high
12.710007570814666,3.2516035880702687,0,low
16.839443707660283,16.279064998637885,1,high
4.695866932435084,18.49712474011194,0,low
14.115334211017625,11.452175225521488,1,high
15.048790908153482,14.864516280235357,1,high
13.824379554221677,13.63679543160827,1,high
19.26757251876129,0.8222918465956641,0,low
11.597655449017449,0.6453236500077542,0,low
8.871121020978794,15.141624673310313,1,high
10.73597545029805,11.297924436278457,1,high
0.09523674245313085,8.989118773575978,0,low
0.13445494165522875,1.3251755864768278,0,low
9.872015100597133,15.430228399149723,1,high
7.531860022597668,4.901995785889934,0,low
2.6996221003430665,14.885506403970396,0,low
7.085748436862849,1.8574136007345987,0,low
12.829093174138622,0.32914003743997444,0,low
10.455705480931712,16.612652093992015,1,high
7.928135137495593,4.814128803631446,0,low
15.400885518142415,3.892039573327004,1,high
1.067079719023989,5.164923593611094,0,low
17.722807511813027,9.670621410595665,1,high
13.582647289373996,17.927940311232735,1,high
8.389740656566921,15.469402100643514,1,high
13.834633128296211,0.3276876705708909,0,low
18.784858326954215,16.398567086924867,1,high
13.09677609142012,13.086295417214924,1,high
13.366872966920216,19.43280379530983,1,high
14.041943185769,2.802731425079523,0,low
18.313638329946006,0.28515155167873285,0,low
17.78651522620511,19.893714070278172,1,high
5.587258376103799,17.636992215603144,0,low
0.4485689292859041,2.3473153273027436,0,low
5.556303261803688,17.35649647263441,0,low
7.280533701570986,0.380743748689496,0,low
4.949088991022532,13.871904031621245,0,low
9.14606690866666,8.317981979941882,1,high
18.75975395209943,6.007916191120472,1,high
3.78707808153796,14.45182979303576,0,low
7.6299950945048955,11.293945326912597,1,high
16.66083407350989,3.306509161104314,1,high
2.621250437224336,2.926540311662562,0,low
7.047555556045748,14.927106814108196,1,high
11.017854900629995,3.949479041304791,0,low
15.387259146643949,2.1557176910044173,0,low
17.23684841021445,18.30128503081366,1,high
5.119602351825863,5.905734776089928,0,low
19.04700498232763,18.684576053960342,1,high
8.697045331554534,2.620116421078058,0,low
2.6194136620160346,11.324088269117173,0,low
3.179573770920292,11.0913045608765,0,low
8.747350517635684,11.005402270915996,1,high
16.23671771928508,1.19355655891636,0,low
1.3796854908024558,11.158474514828821,0,low
4.350106721911224,0.6365415387131801,0,low
16.034786925730845,15.4268524008415,1,high
16.467306138623723,8.987841810580559,1,high
4.000503449467843,7.2850129306219085,0,low
1.1245620767669418,16.451964237049783,0,low
13.080664741454651,19.645792230084464,1,high
15.878846499191354,5.884623580568382,1,high
0.9953680538083853,8.155201466862874,0,low
10.452190872702838,14.90288777359726,1,high
2.836538912121229,18.046664053487373,0,low
12.017263588415194,13.04133523437357,1,high
2.248831464237966,1.609289727695986,0,low
2.6356975398608617,6.910776060632504,0,low
10.811006490823434,16.74767962235736,1,high
18.939908791149225,13.328405386476177,1,high
0.5721081677597795,13.866941946820388,0,low
1.9880073883213112,9.984257376267237,0,low
4.039189287218312,2.292467173090107,0,low
16.293861403336148,19.036483016525374,1,high
4.805710931283853,6.608079349988401,0,low
5.440440322412206,17.211230496181948,0,low
8.58735896680679,8.44595168245895,1,high
17.13615207716788,18.01482688050192,1,high
5.605358430664886,16.18318777276096,0,low
9.434404459730963,14.58072805041265,1,high
9.499303963054103,13.892294996831083,1,high
9.991734629806327,11.494029990603718,1,high
8.917138156293056,17.675007815302237,1,high
16.101813428909914,14.105165818604885,1,high
3.9979209544003314,3.859402416941049,0,low
10.08789346187283,9.345754594766312,1,high
2.6205151728519827,14.644061629719625,0,low
17.42683973506872,1.860549290445177,0,low
8.49917637349504,10.351133755338209,1,high
19.960735528336002,8.010639785605619,1,high
13.26559773738695,15.886566592524806,1,high
4.081538575321519,12.432673355920834,0,low
18.49686112260238,15.982232367658478,1,high
5.871904170895981,12.412842158999878,0,low
12.7680084052649,0.347738165689806,0,low
15.303780818339433,13.884380716036686,1,high
2.065873255846118,0.6892683185425996,0,low
3.6825734721011116,12.651145839199444,0,low
8.53357310753518,4.034626383851812,0,low
7.171475890800623,13.955796901255047,1,high
6.317676878879057,7.328906967879858,0,low
5.404095998712728,13.498643319770391,0,low
7.211281395957525,8.409706788722753,0,low
19.6315097709584,14.884125759454863,1,high
9.169039961191505,3.1867087627430513,0,low
9.157495715143602,7.164576328107906,1,high
5.01011838674364,16.98996647183721,0,low
3.7935828326217003,3.035038614721275,0,low
5.14871416712446,7.896914751287811,0,low
17.712963771018856,8.228186675449905,1,high
17.724828212813684,4.190487000252796,1,high
3.414965204328788,10.02401764333336,0,low
7.932402297381405,15.448790345052554,1,high
11.608712994532826,12.961389436546513,1,high
11.069770339346015,10.641768694791418,1,high
4.028286379795483,9.898030157398296,0,low
1.234583505874176,2.5095324421037124,0,low
15.932661677616384,9.941184995676606,1,high
2.596650274775356,10.938130216708469,0,low
7.950119687409667,13.68310915096282,1,high
15.245770227321414,9.305595859089982,1,high
13.706029659560873,0.6667802243301924,0,low
8.16696732601467,17.40641142438869,1,high
15.986101079752258,16.99741151858443,1,high
19.86510369195241,12.280640215210173,1,high
9.599080654914719,11.978870401034769,1,high
17.699337947489365,2.4793273618023615,1,high
10.417819257107066,9.907348155291224,1,high
7.765420150286277,16.544710579632252,1,high
19.790516022165466,5.108252278214913,1,high
15.439866582250609,3.7831982992339674,1,high
2.7089175028632484,0.5271131550928843,0,low
10.8220355747544,19.547796035642744,1,high
7.5841024691457415,11.515419454227704,1,high
9.910128502388895,0.5534363882630267,0,low
15.113692210630834,1.9030882739258836,0,low
6.749196835202929,18.11603157067877,1,high
12.021844311157794,17.962171493701046,1,high
4.7646427445432815,14.891911029259477,0,low
8.863366600933254,11.140803477927687,1,high
17.78410281465877,6.693710721597819,1,high
14.73785909812992,0.8722047659936227,0,low
7.257953360947389,9.78239623579311,0,low
5.564517964358242,6.807628903581566,0,low
12.059865589939365,8.441692949492168,1,high
9.500325997384106,6.418702068026798,1,high
19.750912139223093,0.9973547623004242,0,low
5.921616713517581,11.161983339263962,0,low
18.41612582450211,2.784971324261021,1,high
4.690679765252426,18.685141985235024,0,low
16.027162155698605,2.404398080825678,1,high
17.307682540155145,3.300862403902154,1,high
3.7782397530117184,7.295001792287678,0,low
8.876710565161975,9.854445013761326,1,high
14.219952576217572,13.60880913401246,1,high
8.2402413475491,1.2222690851194118,0,low
2.1487644576544085,19.57192617911423,0,low
15.351028540997687,10.24914806356233,1,high
9.73257100776742,15.41285813774216,1,high
3.6899207706206516,4.357172027344955,0,low
1.0261354553559388,6.078161826185207,0,low
10.41361755780705,1.8414126642522222,0,low
5.846145662612332,1.2593449813009494,0,low
16.265878323665703,17.968490871210456,1,high
3.1508775238566833,0.41064036624961275,0,low
0.32779154389183107,3.9158909619710314,0,low
18.153467493226636,13.721564672728059,1,high
8.354500671016854,12.574995289898258,1,high
17.073198760013074,5.204135889380064,1,high
11.405893975308736,13.718538986755402,1,high
17.617794299638806,2.3575321459693876,1,high
18.76685147625613,4.867061925448109,1,high
1.6867978020453789,15.068043289155014,0,low
5.580887303981021,10.330616276502052,0,low
3.6630762555599117,6.509793410170741,0,low
19.132411869554975,13.4639423682325,1,high
13.89462046052817,15.773710983614267,1,high
18.51350137528992,17.506570731574847,1,high
19.705165190289005,5.7141642755007815,1,high
15.835653574847385,2.4188300726978706,1,high
17.48319456263693,9.28669049158203,1,high
18.815971247055963,16.850602319581366,1,high
12.187199744433428,0.8781050780945376,0,low
16.393538684581177,7.293654451686962,1,high
19.489890111507727,10.024582284891064,1,high
9.429449598690029,9.441802897008511,1,high
4.334505923043778,12.366379428775574,0,low
13.307949262986888,11.08119896578872,1,high
1.1084462230546532,1.2559479669043583,0,low
6.188246773431716,1.5470898265041955,0,low
7.535029839620957,9.345064495484381,0,low
16.098071814562864,11.685273877024208,1,high
0.47920898389765876,0.6191279610798728,0,low
6.434613289733477,10.82373755388669,0,low
6.1332385223724035,2.947581792079872,0,low
13.25099481182248,12.424069664216773,1,high
17.50637471734234,17.714462046597795,1,high
9.609485606031638,13.656250542680935,1,high
16.879259637466298,14.638414563161284,1,high
8.443270808215726,17.027986424968603,1,high
10.04796433994125,8.880479747604985,1,high
6.421950546154278,17.305177027605254,1,high
3.922487061643194,9.686703730135228,0,low
17.810075943635336,0.3581114583180045,0,low
12.047153945484892,18.14280992230599,1,high
5.364430260440338,5.321548157347666,0,low
10.774578714065068,16.482782022430534,1,high
8.097004279018424,0.3995804958288174,0,low
0.7368870230570801,1.2385927136329444,0,low
13.935144149610073,0.5109170689945453,0,low
17.35831987967668,9.560858858715404,1,high
12.174692401266995,17.30603728027642,1,high
2.9540066092026307,2.0389982242560634,0,low
8.389825635412658,2.0430725694511076,0,low
4.072182227522072,8.268581191222829,0,low
3.4065567383188577,8.210023980512029,0,low
5.8854586807963845,16.89624399629548,1,high
17.919230666989215,15.004172159467128,1,high
16.86023325270409,8.375504423497514,1,high
15.872676010297768,10.357945235624907,1,high
18.561389719231062,19.11270988120142,1,high
2.1571541999534283,2.3873024936714815,0,low
4.379752718670725,11.098293334002786,0,low
0.8677266718604892,10.323289451951887,0,low
0.08299602124027361,0.13730987842172748,0,low
12.824139862050393,11.023861324000357,1,high
8.170461747634597,6.8233129787956415,0,low
11.310856157371976,15.418102967238811,1,high
17.37563581292672,14.024877461810314,1,high
5.732374085872182,6.713082437556275,0,low
4.892043117797986,14.44503887740876,0,low
16.426186102264367,4.464228076777701,1,high
0.4965925121438608,5.6166393066626386,0,low
18.519577717510014,1.874014510636306,1,high
6.940038047293921,14.084282426729596,1,high
0.668444272757982,3.513220505384309,0,low
4.337382174967717,2.4663394886540524,0,low
1.6176831964459581,19.92745242453469,0,low
16.89559749103686,0.1390225281035229,0,low
1.1107600413453067,8.577126905590715,0,low
1.0686055234230118,2.867793129486196,0,low
12.299447257115188,4.659296325887015,1,high
4.199447889616604,13.580783901237009,0,low
6.691268947592013,14.729924121979163,1,high
15.726386849875711,0.3131585052495356,0,low
8.5081811047782,5.945147677168176,0,low
14.587610907078766,5.856469578327708,1,high
5.636565275240482,13.735681313872025,0,low
2.6216718594728583,16.513505944667966,0,low
1.3605501977469059,19.92496243232383,0,low
16.76845988785206,5.42401875002893,1,high
2.4419689605933126,11.288901294562091,0,low
